Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
SÔNIA SOUZA DOS SANTOS;SÔNIA SOUZA;Deputado Estadual;10136;PRB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
STELLA MARIA PINTO SANTOS;STELLA PINTO;Deputado Estadual;65411;PC do B;Deferido;PC do B
SUZIANE DE ALCANTARA BARREIROS DANTAS;SUZY DANTAS;Deputado Estadual;55198;PSD;Deferido;PRA BAHIA AVANÇAR MAIS
TAMARA DE JESUS FERREIRA;TAMARA JESUS;Deputado Estadual;50007;PSOL;Deferido;PSOL
TARCIZIO SUZART PIMENTA JUNIOR;TARCIZIO PIMENTA;Deputado Estadual;31231;PHS;Renúncia;PHS
TARCIZIO SUZART PIMENTA JUNIOR;TARCIZIO PIMENTA;Deputado Estadual;31231;PHS;Renúncia;PHS
TARGINO MACHADO PEDREIRA FILHO;TARGINO MACHADO;Deputado Estadual;25456;DEM;Deferido;UNIDOS PARA UMA BAHIA MELHOR
TARINI KATSUMI SHIMOTORI DE SOUZA;TARINI SHIMOTORI;Deputado Estadual;14888;PTB;Aguardando julgamento;PRA BAHIA AVANÇAR MAIS
TELMA LINO NASCIMENTO MARINHO;TELMA LINO;Deputado Estadual;22580;PR;Deferido;PRA BAHIA AVANÇAR MAIS
TELMA NOVAIS MAGALHÃES;TELMA NOVAIS;Deputado Estadual;10888;PRB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
TEMOTEO ALVES DE BRITO;TIMOTEO BRITO;Deputado Estadual;55155;PSD;Deferido;PRA BAHIA AVANÇAR MAIS
TEREZINHA DE JESUS NASCIMENTO;TEREZINHA;Deputado Estadual;12533;PDT;Deferido;PRA BAHIA AVANÇAR MAIS
THIAGO FEITOSA DE OLIVEIRA;THIAGO SIMÕES;Deputado Estadual;17300;PSL;Deferido;UM NOVO CAMINHO PARA  A BAHIA
UBERDAN CARDOSO DOS SANTOS;UBERDAN;Deputado Estadual;13666;PT;Deferido;PRA BAHIA AVANÇAR MAIS
UBIRAJARA DA SILVA RAMOS COROA;BIRA COROA;Deputado Estadual;13613;PT;Deferido;PRA BAHIA AVANÇAR MAIS
UBIRATAN LUCAS ROCHA MATOS;BOCÃO;Deputado Estadual;36377;PTC;Deferido;JUNTOS SOMOS FORTES
UIATÃ GALDINO FREIRE;UIATÃ GALDINO;Deputado Estadual;33003;PMN;Aguardando julgamento;PRA BAHIA SEGUIR MUDANDO
UIRATAN OLIVEIRA SANTOS;UIRATAN;Deputado Estadual;77777;SD;Deferido;UNIDOS PARA UMA BAHIA MELHOR
UZIEL BUENO BARBOSA DE SANTANA JUNIOR;UZIEL BUENO;Deputado Estadual;43123;PV;Aguardando julgamento;JUNTOS SOMOS FORTES
VAGNER GOMES DA SILVA;VAGNER GOMES;Deputado Estadual;11191;PP;Deferido;PRA BAHIA AVANÇAR MAIS
VALCI GOIS SERPA DE OLIVEIRA;CORONEL SERPA;Deputado Estadual;70190;PT do B;Aguardando julgamento;PT do B
VALDECI AUGUSTO DE OLIVEIRA;PROFESSOR VALDECI;Deputado Estadual;13483;PT;Deferido;PRA BAHIA AVANÇAR MAIS
VALDEMAR JACINTO COSTA;PASTOR VALDEMAR;Deputado Estadual;20123;PSC;Deferido;UNIDOS PARA UMA BAHIA MELHOR
VALDENOR MILITÃO VILELA DOURADO;MILITÃO DOURADO;Deputado Estadual;10555;PRB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
VALDIMAR RODRIGUES DE JESUS;VALDIMAR DE JESUS;Deputado Estadual;33555;PMN;Deferido;PRA BAHIA SEGUIR MUDANDO
VALDIR ALVES DOS SANTOS;VALDIR ALVES;Deputado Estadual;43313;PV;Deferido;JUNTOS SOMOS FORTES
VALDIRA REIS DOS REIS;VALDIRA REIS;Deputado Estadual;36603;PTC;Aguardando julgamento;JUNTOS SOMOS FORTES
VALMIR DE FIGUEIREDO;VALMIR;Deputado Estadual;51052;PEN;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
VALMIRA BOMFIM DE QUEIROZ;MIRA QUEIROZ;Deputado Estadual;20015;PSC;Deferido;UNIDOS PARA UMA BAHIA MELHOR
VALQUIRIA SANTOS SILVA;PRÓ VAL;Deputado Estadual;17006;PSL;Deferido;UM NOVO CAMINHO PARA  A BAHIA
VALTER LUIZ ALMEIDA CERQUEIRA;VALTER CERQUEIRA;Deputado Estadual;51333;PEN;Não conhecimento do pedido;POR UMA BAHIA LIVRE E JUSTA
VALTER LUIZ ALMEIDA CERQUEIRA;VALTER CERQUEIRA;Deputado Estadual;51333;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
VANDECI BARBOSA SANTOS;VAL DA SAUDE;Deputado Estadual;70111;PT do B;Indeferido;PT do B
VÂNIA MARIA GALVÃO DE CARVALHO;VÂNIA GALVÃO;Deputado Estadual;13133;PT;Deferido;PRA BAHIA AVANÇAR MAIS
VANUSA VIEIRA LOPES PITANGA;VANUSA PITANGA;Deputado Estadual;13913;PT;Deferido;PRA BAHIA AVANÇAR MAIS
VERA LÚCIA LACERDA DA SILVA;VERA LACERDA;Deputado Estadual;33111;PMN;Deferido;PRA BAHIA SEGUIR MUDANDO
VILSON LAZARO DE SOUZA COUTINHO;VILSON COUTINHO;Deputado Estadual;28444;PRTB;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
VILSON MARCOS MATIAS DOS SANTOS;DR. VILSON MATIAS;Deputado Estadual;51051;PEN;Indeferido;POR UMA BAHIA LIVRE E JUSTA
VILTON SÉRGIO FERREIRA SOUTO;VILTON SOUTO;Deputado Estadual;12012;PDT;Deferido;PRA BAHIA AVANÇAR MAIS
VIVIANO BRAZ DE OLIVEIRA;VIVIANO BRAZ;Deputado Estadual;28177;PRTB;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
WALFREDO SANTOS ROSA;WALFREDO VEM AI;Deputado Estadual;44744;PRP;Deferido;JUNTOS SOMOS FORTES
WALTER ALTINO DE SOUZA JUNIOR;WALTER ALTINO;Deputado Estadual;50027;PSOL;Deferido;PSOL
WANDERSON PIMENTA SOUZA;WANDERSON PIMENTA;Deputado Estadual;13132;PT;Deferido;PRA BAHIA AVANÇAR MAIS
WANK REMY DE SENA MEDRADO;WANK MEDRADO;Deputado Estadual;43456;PV;Aguardando julgamento;JUNTOS SOMOS FORTES
WELLINGTON PASSOS DE ARAÚJO;TOM ARAÚJO;Deputado Estadual;25161;DEM;Deferido;UNIDOS PARA UMA BAHIA MELHOR
WILSON SILVA RAMOS;WILSON TIBA;Deputado Estadual;17444;PSL;Aguardando julgamento;UM NOVO CAMINHO PARA  A BAHIA
